vidID,clip_num,personID,passive_weight,arms_to_upper_body,sink,head_drop,jump,rhythmicity,spread,free_flow,light_weight,up_or_rise,rotation,emotion
003/lT1zdTL-3SM.mp4/0700.mp4,0700_0137_0002,0,0,1,0,1,0,2,0,0,0,0,0,sad
003/YYWdB7h1INo.mp4/0143.mp4,0143_0112_0001,0,1,0,0,1,0,0,0,0,0,0,0,sad
003/P90hF2S1JzA.mp4/0095.mp4,0095_0127_0001,0,0,0,1,0,0,0,0,1,1,1,0,happy
003/HKjR70GCRPE.mp4/0927.mp4,0927_0288_0002,0,0,0,1,0,0,0,0,0,0,1,0,other
003/CrlfWnsS7ac.mp4/0032.mp4,0032_0260_0002,1,0,0,1,0,0,1,0,0,2,2,0,happy
003/WlgxRNCHQzw.mp4/1449.mp4,1449_0171_0002,0,0,0,1,1,0,0,0,0,1,0,0,sad
003/HymKCzQJbB8.mp4/0139.mp4,0139_0100_0001,0,1,0,2,1,0,1,0,0,0,0,0,sad
003/IKdBLciu_-A.mp4/0795.mp4,0795_0244_0002,1,0,0,0,0,0,1,0,0,2,0,0,happy
003/HV0H6oc4Kvs.mp4/0041.mp4,0041_0145_0002,0,0,0,3,0,0,1,0,0,3,0,0,sad
003/WlgxRNCHQzw.mp4/0809.mp4,0809_0107_0001,0,1,0,0,1,0,0,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0464.mp4,0464_0182_0002,0,0,0,1,3,0,2,0,0,0,1,0,sad
003/_7oWZq_s_Sk.mp4/0228.mp4,0228_0415_0001,0,4,0,2,0,0,0,0,0,0,0,1,sad
003/_mAfwH6i90E.mp4/1031.mp4,1031_0160_0001,0,3,0,2,3,0,3,0,0,0,0,0,sad
003/hHgg9WI8dTk.mp4/0191.mp4,0191_0236_0001,0,0,0,0,1,0,2,0,0,3,1,0,happy
003/Ekwy7wzLfjc.mp4/0072.mp4,0072_0071_0002,0,0,0,0,0,0,0,0,0,2,2,0,happy
003/CZ2NP8UsPuE.mp4/0369.mp4,0369_0170_0001,0,0,0,0,2,0,0,0,0,0,0,0,happy
003/UIy730JrFIc.mp4/0019.mp4,0019_0176_0002,0,0,0,0,0,0,3,0,0,0,0,0,happy
003/5YPjcdLbs5g.mp4/0213.mp4,0213_0169_0001,0,0,0,3,3,0,1,0,0,0,0,1,sad
003/WlgxRNCHQzw.mp4/0765.mp4,0765_0107_0002,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/4gVsDd8PV9U.mp4/0148.mp4,0148_0211_0002,0,0,1,0,1,0,0,3,1,1,2,0,happy
003/4ZpjKfu6Cl8.mp4/0188.mp4,0188_0183_0001,0,1,0,1,1,0,1,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0582.mp4,0582_0166_0003,1,0,0,2,2,0,0,0,0,0,0,0,neutral
003/rUYsoIIE37A.mp4/0467.mp4,0467_0207_0001,0,0,0,2,1,0,1,0,0,1,0,0,sad
003/sADELCyj10I.mp4/0311.mp4,0311_0159_0002,0,0,0,0,0,0,0,0,0,0,1,0,happy
003/uNT6HrrnqPU.mp4/0350.mp4,0350_0179_0002,1,1,0,0,2,0,1,0,0,0,0,0,sad
003/Db19rWN5BGo.mp4/0303.mp4,0303_0058_0001,0,0,3,1,0,0,1,0,1,0,0,0,sad
003/hbYvDvJrpNk.mp4/1929.mp4,1929_0073_0003,1,0,0,0,0,0,1,0,1,1,0,0,happy
003/Ekwy7wzLfjc.mp4/0068.mp4,0068_0045_0001,0,0,0,1,0,0,0,0,0,2,0,0,happy
003/er7eeiJB6dI.mp4/0354.mp4,0354_0188_0001,0,0,0,0,1,0,0,1,0,3,1,0,happy
003/7YpF6DntOYw.mp4/0184.mp4,0184_0028_0003,1,0,0,0,0,0,0,0,3,0,0,0,happy
003/CrlfWnsS7ac.mp4/0573.mp4,0573_0208_0002,0,0,0,0,0,0,2,2,0,4,1,1,happy
003/u1ltv6r14KQ.mp4/0198.mp4,0198_0202_0002,0,0,0,0,1,0,0,0,0,0,0,0,sad
003/JNb4nWexD0I.mp4/0469.mp4,0469_0204_0003,0,0,0,0,1,0,0,0,0,0,1,0,sad
003/VMNmRlhFT-o.mp4/0425.mp4,0425_0181_0001,0,0,0,2,3,0,0,0,0,0,0,0,sad
003/KHHgQ_Pe4cI.mp4/0234.mp4,0234_0084_0002,0,2,0,0,3,0,2,0,0,2,0,0,sad
003/KHHgQ_Pe4cI.mp4/0461.mp4,0461_0111_0002,1,0,0,0,0,0,1,0,0,3,2,0,happy
003/0f39OWEqJ24.mp4/0424.mp4,0424_0249_0003,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/bhlFavrh7WU.mp4/0131.mp4,0131_0095_0001,0,0,0,2,2,0,0,0,0,0,0,0,sad
003/D-BJTU6NxZ8.mp4/0509.mp4,0509_0157_0002,1,0,0,0,2,0,1,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0161.mp4,0161_0123_0001,0,0,1,2,0,0,0,1,0,0,1,1,sad
003/_mAfwH6i90E.mp4/0477.mp4,0477_0233_0001,0,0,0,3,2,0,0,0,0,1,1,0,sad
003/yn9WN9lsHRE.mp4/0263.mp4,0263_0154_0003,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/g1wyIcLPbq0.mp4/0185.mp4,0185_0105_0001,0,0,0,0,1,0,1,0,0,0,0,0,sad
003/T-Fc9ctuNVI.mp4/0397.mp4,0397_0143_0001,0,0,0,0,1,0,0,0,0,0,0,0,sad
003/UIy730JrFIc.mp4/2014.mp4,2014_0133_0002,0,0,0,0,1,0,0,0,0,0,0,0,sad
003/0f39OWEqJ24.mp4/0379.mp4,0379_0232_0003,1,3,1,3,3,0,0,2,0,0,1,0,sad
003/_a9SWtcaNj8.mp4/0219.mp4,0219_0071_0002,1,3,0,0,0,0,3,0,3,0,0,0,happy
003/_a9SWtcaNj8.mp4/0175.mp4,0175_0223_0001,0,0,0,1,1,0,0,1,0,2,1,0,other
003/2bxKkUgcqpk.mp4/0549.mp4,0549_0108_0003,0,1,0,0,1,0,2,0,0,0,1,0,neutral
003/5YPjcdLbs5g.mp4/0015.mp4,0015_0152_0001,0,0,2,2,3,0,0,0,0,1,0,0,sad
003/_mAfwH6i90E.mp4/1139.mp4,1139_0117_0002,0,0,0,1,3,0,3,0,0,0,0,1,sad
003/xp67EC-Hvwk.mp4/0882.mp4,0882_0178_0001,0,0,0,2,1,0,0,0,0,0,1,0,sad
003/_7oWZq_s_Sk.mp4/1062.mp4,1062_0225_0001,0,0,0,2,2,0,0,0,0,0,2,1,neutral
003/4ZpjKfu6Cl8.mp4/0461.mp4,0461_0110_0001,0,0,0,0,0,0,0,0,0,3,1,0,happy
003/6d5u6FHvz7Q.mp4/0894.mp4,0894_0157_0001,0,0,0,0,0,0,3,0,1,1,0,0,happy
003/yo-Kg2YxlZs.mp4/0330.mp4,0330_0182_0001,0,3,2,1,2,0,1,0,0,0,0,0,sad
003/lDmLcWWBp1E.mp4/0698.mp4,0698_0223_0002,0,1,0,1,1,0,0,0,0,0,0,0,sad
003/lDmLcWWBp1E.mp4/0293.mp4,0293_0143_0003,0,0,0,2,2,0,0,0,0,1,0,0,sad
003/ax3q-RkVIt4.mp4/0018.mp4,0018_0200_0001,0,0,0,0,1,0,0,0,0,3,1,0,happy
003/5milLu-6bWI.mp4/0305.mp4,0305_0248_0002,1,0,0,0,0,0,0,1,1,3,2,0,happy
003/2fwni_Kjf2M.mp4/0314.mp4,0314_0038_0002,1,0,0,0,0,0,0,0,0,0,3,0,neutral
003/Ma2hgTmveKQ.mp4/0268.mp4,0268_0218_0002,0,0,0,0,0,0,2,0,0,1,1,0,happy
003/P90hF2S1JzA.mp4/0891.mp4,0891_0180_0001,0,0,0,1,1,0,1,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0145.mp4,0145_0044_0001,0,0,0,0,0,0,1,0,0,0,1,0,other
003/fD6VkIRlIRI.mp4/0711.mp4,0711_0246_0001,0,0,0,3,2,0,0,0,0,0,1,0,sad
003/OGNnUvJq9RI.mp4/0289.mp4,0289_0164_0002,0,0,0,0,0,0,1,0,0,0,1,0,happy
003/D-BJTU6NxZ8.mp4/0712.mp4,0712_0208_0003,0,1,0,0,0,0,2,0,0,0,0,0,other
003/_a9SWtcaNj8.mp4/0074.mp4,0074_0192_0001,0,3,0,0,2,0,3,0,0,1,1,1,sad
003/9bK05eBt1GM.mp4/0178.mp4,0178_0132_0002,0,1,0,1,1,0,1,0,1,0,0,0,sad
003/_a9SWtcaNj8.mp4/1012.mp4,1012_0186_0001,0,2,0,0,1,0,2,1,2,0,1,1,other
003/lDmLcWWBp1E.mp4/0574.mp4,0574_0278_0006,0,0,0,0,1,0,1,0,0,0,1,0,neutral
003/_a9SWtcaNj8.mp4/0613.mp4,0613_0205_0002,0,0,0,0,0,0,0,0,0,0,1,2,other
003/Ksd1JQFHYWA.mp4/0628.mp4,0628_0083_0001,0,0,0,0,0,0,2,0,0,2,2,0,happy
003/C25wkwAMB-w.mp4/0162.mp4,0162_0051_0001,0,0,0,0,1,0,0,0,0,1,1,0,neutral
003/HymKCzQJbB8.mp4/0401.mp4,0401_0141_0001,0,0,1,1,2,0,0,0,0,0,1,0,sad
003/fD6VkIRlIRI.mp4/0722.mp4,0722_0209_0004,1,0,0,2,2,0,0,0,0,0,0,0,sad
003/C25wkwAMB-w.mp4/0751.mp4,0751_0139_0002,0,2,4,4,4,0,0,0,0,0,0,0,sad
003/UIy730JrFIc.mp4/1793.mp4,1793_0117_0001,0,3,1,0,2,0,0,0,0,1,0,0,sad
003/hHgg9WI8dTk.mp4/0345.mp4,0345_0136_0001,0,0,0,2,1,0,0,0,0,0,0,0,sad
003/C25wkwAMB-w.mp4/0159.mp4,0159_0075_0001,0,0,0,0,0,0,4,0,0,4,0,0,happy
003/2bxKkUgcqpk.mp4/0502.mp4,0502_0315_0002,1,0,0,0,1,0,0,3,0,2,0,0,happy
003/IKdBLciu_-A.mp4/0433.mp4,0433_0149_0001,0,0,2,1,0,0,1,0,0,0,0,0,sad
003/c9pEMjPT16M.mp4/0356.mp4,0356_0193_0001,0,0,0,3,0,0,0,0,1,0,0,0,other
003/8nO5FFbIAog.mp4/0026.mp4,0026_0151_0001,0,3,0,0,3,0,0,0,0,0,1,0,sad
003/hbYvDvJrpNk.mp4/0678.mp4,0678_0103_0002,0,0,0,1,1,0,0,0,0,1,0,0,sad
003/fD6VkIRlIRI.mp4/0799.mp4,0799_0151_0002,1,0,3,2,0,0,0,0,0,0,1,0,sad
003/bhlFavrh7WU.mp4/0068.mp4,0068_0152_0002,0,0,0,0,0,0,4,0,0,3,0,0,happy
003/4ZpjKfu6Cl8.mp4/0505.mp4,0505_0086_0001,0,0,0,1,2,0,0,0,0,0,0,1,sad
003/_a9SWtcaNj8.mp4/0927.mp4,0927_0146_0001,0,0,0,0,0,0,0,0,0,2,3,0,other
003/HJzgJ9ZjvJk.mp4/0525.mp4,0525_0165_0002,1,0,0,2,2,0,1,0,0,1,0,0,sad
003/_a9SWtcaNj8.mp4/0647.mp4,0647_0124_0001,0,4,0,0,1,0,1,1,0,0,1,0,neutral
003/Ecivp8t3MdY.mp4/0008.mp4,0008_0293_0001,0,0,0,2,2,0,2,0,0,4,0,0,sad
003/UIy730JrFIc.mp4/0534.mp4,0534_0158_0001,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/uNT6HrrnqPU.mp4/0402.mp4,0402_0134_0002,1,2,0,2,2,0,0,0,0,0,0,0,sad
003/cKA-qeZuH_w.mp4/0739.mp4,0739_0225_0001,0,0,2,0,0,0,1,0,0,0,0,0,sad
003/Di1MG6auDYo.mp4/0004.mp4,0004_0135_0002,1,1,1,0,1,0,0,0,0,0,1,0,sad
003/4gVsDd8PV9U.mp4/0178.mp4,0178_0136_0002,0,0,0,1,0,0,0,0,0,3,2,0,happy
003/CZ2NP8UsPuE.mp4/0362.mp4,0362_0198_0001,0,0,2,3,2,0,0,0,2,0,0,0,sad
003/9bK05eBt1GM.mp4/0516.mp4,0516_0244_0002,0,1,0,1,0,0,0,0,0,0,0,0,sad
003/lDmLcWWBp1E.mp4/0354.mp4,0354_0228_0001,0,0,0,2,2,0,2,0,0,0,0,0,sad
003/RvdxDMfMtiA.mp4/0107.mp4,0107_0185_0002,1,0,0,1,1,0,1,0,0,1,0,0,sad
003/yn9WN9lsHRE.mp4/0263.mp4,0263_0154_0003,2,4,0,0,0,0,0,0,0,0,0,0,sad
003/Gvp-cj3bmIY.mp4/0185.mp4,0185_0094_0002,0,0,0,0,0,0,1,0,0,3,1,0,happy
003/rJKeqfTlAeY.mp4/0504.mp4,0504_0111_0001,0,0,0,0,0,0,0,0,0,0,2,0,happy
003/KHHgQ_Pe4cI.mp4/0376.mp4,0376_0168_0002,0,2,0,2,3,0,2,0,0,0,2,0,sad
003/UgZFdrNT6W0.mp4/0762.mp4,0762_0112_0001,0,2,4,2,2,0,0,0,0,1,0,0,sad
003/_7oWZq_s_Sk.mp4/0646.mp4,0646_0355_0002,1,0,0,0,1,0,0,0,1,3,3,1,other
003/kMy-6RtoOVU.mp4/0142.mp4,0142_0197_0002,1,0,0,0,0,0,0,0,0,3,0,0,happy
003/P90hF2S1JzA.mp4/0985.mp4,0985_0221_0001,0,2,0,1,1,0,0,0,0,0,0,0,sad
003/jqZpiHlJUig.mp4/0297.mp4,0297_0202_0001,0,2,0,0,1,0,0,0,0,0,0,0,sad
003/j5jmjhGBW44.mp4/0250.mp4,0250_0246_0002,1,0,0,0,2,0,2,0,0,0,0,0,sad
003/Hi8QeP_VPu0.mp4/0247.mp4,0247_0066_0002,0,0,0,0,1,0,0,0,0,3,0,0,happy
003/32HR3MnDZ8g.mp4/0485.mp4,0485_0310_0002,1,2,0,1,1,0,0,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0069.mp4,0069_0191_0001,0,4,0,0,0,0,4,0,3,0,0,0,neutral
003/_a9SWtcaNj8.mp4/0701.mp4,0701_0173_0002,1,0,2,1,1,0,0,0,0,1,1,0,sad
003/8VZEwOCQ8bc.mp4/0017.mp4,0017_0172_0002,1,0,0,0,2,0,0,0,0,0,1,0,sad
003/_a9SWtcaNj8.mp4/0241.mp4,0241_0271_0004,0,0,0,0,1,0,0,1,0,1,0,0,other
003/iK4Y-JKRRAc.mp4/0633.mp4,0633_0182_0001,0,0,0,1,0,0,1,0,1,2,1,0,happy
003/053oq2xB3oU.mp4/0062.mp4,0062_0241_0001,0,1,0,1,3,0,1,0,0,0,0,0,sad
003/G5Yr20A5z_Q.mp4/0961.mp4,0961_0211_0001,0,0,0,3,0,0,0,0,1,0,0,0,sad
003/yo-Kg2YxlZs.mp4/0207.mp4,0207_0123_0002,0,1,0,1,1,0,2,0,0,0,0,0,sad
003/C25wkwAMB-w.mp4/0329.mp4,0329_0145_0002,1,0,0,0,0,0,1,0,0,1,0,0,happy
003/2bxKkUgcqpk.mp4/0548.mp4,0548_0115_0002,0,0,0,0,1,0,1,0,0,2,2,0,happy
003/_dBTTYDRdRQ.mp4/0372.mp4,0372_0387_0001,0,2,0,0,1,0,2,1,0,1,0,0,neutral
003/Kb1fduj-jdY.mp4/0366.mp4,0366_0069_0001,0,0,0,0,0,0,1,4,1,0,2,0,happy
003/_dBTTYDRdRQ.mp4/0037.mp4,0037_0315_0001,0,0,0,1,1,0,3,0,0,3,1,0,neutral
003/vfjywN5CN0Y.mp4/0797.mp4,0797_0191_0001,0,3,3,3,3,0,0,0,0,0,0,0,sad
003/hHgg9WI8dTk.mp4/0089.mp4,0089_0103_0001,0,0,0,0,2,0,0,0,3,0,1,0,sad
003/P90hF2S1JzA.mp4/0938.mp4,0938_0157_0001,0,0,0,1,1,0,0,0,0,0,0,0,sad
003/D-BJTU6NxZ8.mp4/0729.mp4,0729_0166_0001,0,0,0,0,0,0,0,0,0,0,2,0,happy
003/9Y_l9NsnYE0.mp4/0198.mp4,0198_0205_0002,0,2,0,2,2,0,1,0,0,0,1,0,sad
003/OGNnUvJq9RI.mp4/0774.mp4,0774_0108_0003,2,0,0,1,3,0,0,0,0,0,0,0,sad
003/IzvOYVMltkI.mp4/0528.mp4,0528_0146_0002,0,0,0,1,1,0,1,0,1,1,1,0,sad
003/_mAfwH6i90E.mp4/0266.mp4,0266_0138_0002,1,0,0,0,3,0,1,0,1,0,1,0,sad
003/uzPI7FcF79U.mp4/0680.mp4,0680_0223_0002,1,3,0,2,0,0,2,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0790.mp4,0790_0198_0001,0,3,0,3,1,0,0,1,0,1,1,0,sad
003/j5jmjhGBW44.mp4/0020.mp4,0020_0306_0001,0,0,0,0,2,0,0,0,0,2,1,0,sad
003/phrYEKv0rmw.mp4/0732.mp4,0732_0101_0002,1,0,0,2,2,0,1,0,0,0,0,0,sad
003/t0V4drbYDnc.mp4/0857.mp4,0857_0103_0001,0,0,1,0,1,0,0,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0868.mp4,0868_0108_0002,1,3,0,0,1,0,3,0,1,0,1,0,0
003/F3dPH6Xqf5M.mp4/0012.mp4,0012_0173_0002,0,3,0,1,1,0,0,0,0,0,0,0,sad
003/phrYEKv0rmw.mp4/0581.mp4,0581_0167_0006,1,0,0,1,1,0,0,0,0,1,0,0,sad
003/WlgxRNCHQzw.mp4/0178.mp4,0178_0102_0003,0,0,0,0,1,0,0,0,0,0,0,0,sad
003/_7oWZq_s_Sk.mp4/0906.mp4,0906_0261_0001,0,0,1,1,0,0,0,0,0,1,2,0,other
003/_a9SWtcaNj8.mp4/0389.mp4,0389_0162_0001,0,1,1,2,1,0,0,0,1,1,1,0,sad
003/UIy730JrFIc.mp4/1828.mp4,1828_0186_0002,1,1,0,1,1,0,0,0,0,0,0,0,sad
003/4gVsDd8PV9U.mp4/0642.mp4,0642_0131_0002,1,4,0,0,0,0,2,0,0,0,0,0,sad
003/j5jmjhGBW44.mp4/0293.mp4,0293_0170_0003,2,0,1,2,2,0,1,0,0,0,0,0,sad
003/D-BJTU6NxZ8.mp4/0081.mp4,0081_0139_0002,1,0,0,3,3,0,2,0,1,0,0,0,sad
003/C25wkwAMB-w.mp4/0763.mp4,0763_0140_0002,1,1,0,1,2,0,0,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0238.mp4,0238_0133_0001,0,0,0,0,1,0,0,0,0,2,2,0,happy
003/phrYEKv0rmw.mp4/0581.mp4,0581_0167_0006,4,1,0,2,3,0,0,0,0,0,0,0,sad
003/ax3q-RkVIt4.mp4/0239.mp4,0239_0323_0005,1,0,0,3,3,0,0,0,0,1,1,0,sad
003/D-BJTU6NxZ8.mp4/0083.mp4,0083_0120_0002,0,0,0,2,1,0,1,0,0,0,0,0,sad
003/AN07xQokfiE.mp4/0149.mp4,0149_0214_0001,0,0,0,0,1,0,0,1,0,3,2,0,happy
003/tNpZtigMc4g.mp4/0011.mp4,0011_0110_0001,0,0,0,0,1,0,0,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0002.mp4,0002_0154_0001,1,3,2,0,0,0,2,0,2,2,0,0,other
003/UIy730JrFIc.mp4/0379.mp4,0379_0107_0001,0,1,0,1,0,0,1,0,0,0,0,0,sad
003/0f39OWEqJ24.mp4/0593.mp4,0593_0265_0002,1,0,0,1,3,0,0,0,0,0,0,0,sad
003/BY3sZmvUp-0.mp4/0301.mp4,0301_0073_0002,1,0,0,2,1,0,0,0,0,0,0,0,sad
003/fD6VkIRlIRI.mp4/0520.mp4,0520_0174_0001,0,0,0,2,2,0,0,0,1,0,0,0,sad
003/er7eeiJB6dI.mp4/0194.mp4,0194_0350_0001,0,0,1,2,2,0,0,0,0,0,1,0,sad
003/Gvp-cj3bmIY.mp4/0488.mp4,0488_0046_0003,1,0,0,0,0,0,4,0,0,3,0,0,happy
003/_a9SWtcaNj8.mp4/0920.mp4,0920_0105_0001,0,2,0,0,0,0,2,0,0,0,0,1,neutral
003/rFgb2ECMcrY.mp4/0830.mp4,0830_0139_0004,3,0,0,0,0,0,2,0,0,0,0,0,happy
003/_mAfwH6i90E.mp4/0579.mp4,0579_0102_0001,0,3,0,2,3,0,1,0,1,0,0,0,sad
003/CrlfWnsS7ac.mp4/0435.mp4,0435_0142_0003,2,0,0,2,0,0,1,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0027.mp4,0027_0084_0001,0,0,0,0,0,0,3,0,0,0,0,0,neutral
003/G5Yr20A5z_Q.mp4/0183.mp4,0183_0232_0001,0,2,0,2,1,0,0,1,0,0,1,0,sad
003/26V9UzqSguo.mp4/0169.mp4,0169_0145_0002,0,0,0,0,0,0,3,0,0,2,1,0,happy
003/c9pEMjPT16M.mp4/0667.mp4,0667_0167_0001,0,0,0,0,0,0,1,2,1,3,3,1,happy
003/BY3sZmvUp-0.mp4/0088.mp4,0088_0105_0001,0,0,0,0,0,0,3,0,0,0,1,0,other
003/J4bt4y9ShTA.mp4/0447.mp4,0447_0106_0001,0,0,0,1,0,0,0,0,1,2,2,0,happy
003/cWYJHb25EVs.mp4/0891.mp4,0891_0221_0001,0,0,0,0,0,0,1,1,0,2,1,0,happy
003/kMy-6RtoOVU.mp4/0446.mp4,0446_0092_0002,0,0,0,3,2,0,0,1,0,0,1,0,sad
003/WwoTG3_OjUg.mp4/0013.mp4,0013_0115_0001,0,1,2,1,2,0,1,0,0,1,0,0,sad
003/_mAfwH6i90E.mp4/1237.mp4,1237_0193_0001,0,0,0,1,2,0,1,0,0,0,0,0,sad
003/WlgxRNCHQzw.mp4/1635.mp4,1635_0136_0003,0,1,0,0,1,0,0,0,0,0,0,0,sad
003/rFgb2ECMcrY.mp4/0877.mp4,0877_0236_0001,0,2,0,2,2,0,0,0,0,0,0,0,sad
003/P90hF2S1JzA.mp4/0163.mp4,0163_0196_0001,0,1,2,2,1,0,0,0,0,0,0,0,sad
003/5milLu-6bWI.mp4/0409.mp4,0409_0211_0003,0,0,0,0,1,0,1,0,0,1,1,0,sad
003/CrlfWnsS7ac.mp4/0886.mp4,0886_0104_0001,0,1,0,1,0,0,0,0,0,0,1,0,sad
003/fD6VkIRlIRI.mp4/0665.mp4,0665_0239_0002,0,2,0,2,1,0,0,0,0,0,0,0,sad
003/914yZXz-iRs.mp4/0005.mp4,0005_0161_0002,0,0,0,2,0,0,0,0,0,0,1,0,neutral
003/9Y_l9NsnYE0.mp4/0167.mp4,0167_0212_0002,0,0,2,1,2,0,0,0,0,2,0,0,sad
003/Di1MG6auDYo.mp4/0141.mp4,0141_0116_0002,0,1,0,0,2,0,2,0,0,0,0,0,sad
003/0f39OWEqJ24.mp4/0287.mp4,0287_0262_0001,0,0,0,1,3,0,1,1,0,2,0,0,sad
003/_mAfwH6i90E.mp4/0270.mp4,0270_0236_0002,1,0,0,1,2,0,0,0,0,0,1,0,sad
003/D-BJTU6NxZ8.mp4/0005.mp4,0005_0288_0001,0,0,0,0,3,0,0,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/1033.mp4,1033_0114_0004,1,0,0,2,0,0,4,0,0,0,0,0,neutral
003/b5pRYl_djbs.mp4/0242.mp4,0242_0068_0002,1,2,0,1,0,0,1,0,0,0,0,0,neutral
003/_7oWZq_s_Sk.mp4/0493.mp4,0493_0165_0001,0,0,0,0,1,0,0,0,0,2,1,1,happy
003/Kb1fduj-jdY.mp4/0037.mp4,0037_0062_0001,0,0,0,0,1,0,2,0,0,3,0,0,happy
003/4ZpjKfu6Cl8.mp4/0105.mp4,0105_0138_0001,0,0,0,0,0,0,1,0,0,1,0,0,happy
003/_7oWZq_s_Sk.mp4/0258.mp4,0258_0134_0007,1,0,0,0,0,0,2,0,0,1,2,0,happy
003/hHgg9WI8dTk.mp4/0328.mp4,0328_0103_0001,0,0,0,0,0,0,3,0,0,1,1,0,happy
003/G5Yr20A5z_Q.mp4/0569.mp4,0569_0187_0001,0,0,0,0,1,0,0,0,0,0,1,0,sad
003/uNT6HrrnqPU.mp4/0543.mp4,0543_0113_0003,2,1,0,0,1,0,0,0,0,0,0,0,sad
003/C25wkwAMB-w.mp4/0615.mp4,0615_0059_0001,0,0,0,3,0,0,0,0,0,0,0,0,sad
003/phrYEKv0rmw.mp4/0485.mp4,0485_0212_0002,1,0,0,0,1,0,0,0,0,0,0,0,sad
003/KWoSGtglCms.mp4/0137.mp4,0137_0281_0001,0,0,0,0,1,0,1,0,0,3,2,0,neutral
003/BY3sZmvUp-0.mp4/0208.mp4,0208_0101_0001,0,0,0,2,2,2,0,0,0,1,1,0,sad
003/uNT6HrrnqPU.mp4/1571.mp4,1571_0188_0002,1,1,0,1,1,0,0,0,0,0,0,0,sad
003/CrlfWnsS7ac.mp4/0512.mp4,0512_0191_0002,0,0,0,0,1,0,0,0,0,0,0,0,sad
003/_7oWZq_s_Sk.mp4/1026.mp4,1026_0436_0001,0,2,0,1,2,0,1,0,2,0,2,0,other
003/HKjR70GCRPE.mp4/1091.mp4,1091_0207_0001,0,0,0,0,3,0,0,0,0,1,1,0,sad
003/6d5u6FHvz7Q.mp4/0537.mp4,0537_0134_0005,0,0,0,0,0,0,3,0,0,3,1,0,happy
003/_mAfwH6i90E.mp4/0297.mp4,0297_0120_0002,0,0,0,0,1,0,3,0,0,3,2,0,happy
003/fpprSy6AzKk.mp4/0597.mp4,0597_0275_0001,0,0,0,0,1,0,1,0,0,3,1,0,happy
003/T-Fc9ctuNVI.mp4/0177.mp4,0177_0178_0002,0,0,0,2,2,0,1,0,1,0,0,0,sad
003/2bxKkUgcqpk.mp4/0494.mp4,0494_0090_0001,0,0,0,3,0,0,0,0,0,0,1,0,sad
003/8VZEwOCQ8bc.mp4/0393.mp4,0393_0187_0002,0,0,0,0,2,0,2,0,0,0,0,0,sad
003/_a9SWtcaNj8.mp4/0015.mp4,0015_0060_0001,0,0,0,0,1,0,3,0,0,1,0,0,neutral
003/HKjR70GCRPE.mp4/0646.mp4,0646_0242_0001,0,0,0,0,0,0,0,0,0,3,1,0,happy
003/KVq6If6ozMY.mp4/0564.mp4,0564_0316_0002,1,2,0,3,2,0,0,0,0,1,0,0,sad
003/_mAfwH6i90E.mp4/0996.mp4,0996_0202_0002,0,0,0,2,3,0,1,0,0,2,0,0,sad
003/IzvOYVMltkI.mp4/0108.mp4,0108_0120_0003,0,0,0,0,0,0,3,0,1,2,0,0,happy
003/2qQs3Y9OJX0.mp4/0287.mp4,0287_0201_0003,2,0,0,1,1,0,1,1,0,1,2,0,happy
003/lT1zdTL-3SM.mp4/0105.mp4,0105_0276_0003,1,0,0,1,1,0,0,0,0,0,1,0,sad
003/phrYEKv0rmw.mp4/0009.mp4,0009_0102_0003,2,0,0,2,1,0,0,0,0,0,0,0,sad
003/G5Yr20A5z_Q.mp4/0633.mp4,0633_0186_0004,2,0,0,0,2,0,2,0,0,1,0,0,sad
003/yo-Kg2YxlZs.mp4/0442.mp4,0442_0190_0003,2,1,0,1,0,0,0,0,0,0,0,0,sad
003/l2XO3tQk8lI.mp4/0383.mp4,0383_0139_0002,0,0,2,2,2,0,0,0,0,0,0,0,sad
003/IKdBLciu_-A.mp4/0486.mp4,0486_0237_0001,0,0,0,0,0,0,2,0,0,0,0,0,neutral
003/AN07xQokfiE.mp4/0493.mp4,0493_0206_0001,0,0,0,0,0,0,2,0,0,2,0,0,neutral
003/tNpZtigMc4g.mp4/0635.mp4,0635_0209_0001,0,1,0,1,1,0,0,0,0,0,0,0,sad
003/_mAfwH6i90E.mp4/0764.mp4,0764_0133_0001,0,0,0,2,3,0,3,0,0,0,1,0,sad
003/IzvOYVMltkI.mp4/0266.mp4,0266_0115_0001,0,0,0,0,0,0,4,0,0,3,0,0,happy
